agency_id,agency_name,ntd_id,date,metric,value,source,ntd_value,variance_pct,flag,is_provisional,last_updated
smart,Sonoma-Marin Area Rail Transit,90299,2023-09-01,monthly_boardings,68506,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-10-01,monthly_boardings,70807,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-11-01,monthly_boardings,65445,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2023-12-01,monthly_boardings,66684,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-01-01,monthly_boardings,65990,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-02-01,monthly_boardings,62090,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-03-01,monthly_boardings,67421,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-04-01,monthly_boardings,80195,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-05-01,monthly_boardings,85148,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-06-01,monthly_boardings,80034,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-07-01,monthly_boardings,88022,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-08-01,monthly_boardings,91894,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-09-01,monthly_boardings,92834,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-10-01,monthly_boardings,96599,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
smart,Sonoma-Marin Area Rail Transit,90299,2024-11-01,monthly_boardings,78550,sonomamarintrain.org,,,,False,2026-05-19T00:08:20Z
